argumentTypeId	argumentTypeName	sourceTaxonId	sourceTaxonName	sourceTaxonLifestage	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	targetTaxonLifestage	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	Notes	referenceDoi	studyCitation	referenceCitation			
https://en.wiktionary.org/wiki/refute	refute	EOL:704089	Robinia pseudoacacia	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:6439451	Guignardia robiniae		GEONAMES:1861060	Japan						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Richardson, M.J. An annotated list of seedborne diseases. 3d ed, Zurich, Switzerland: International Seed Testing Association; 1979, 320 pp.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36797	Hansfordia		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:579742	Tectona grandis	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36797	Hansforsia		GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Sharma, J.Y. Kerala Forest Research Institute, Division of Forest Pathology, Peechi 680 653, Kerala, India. Personal communication, letter dated March 1985.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36804	Humicola		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:579742	Tectona grandis	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36804	Humicola		GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Sharma, J.Y. Kerala Forest Research Institute, Division of Forest Pathology, Peechi 680 653, Kerala, India. Personal communication, letter dated March 1985.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:9127712	Hyalodendron		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1061751	Pinus ponderosa	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:997906	Lacellina graminicola		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	James, R.L.; Genz, Daryl, Evaluation of fungal populations on ponderosa pine seed. Rep 82-22. U.S. Department of Agriculture, Forest Service, Forest Pest Management: 1982, 21 pp.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1061751	Pinus ponderosa	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:997906	Lacellina graminicola		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	James, R.L.; Genz, Daryl, Ponderosa pine seed treatments, effects on seed germination, and disease incidence. Rep 81-16. Missoula MT: U.S. Department of Agriculture, Forest Service, Forest Pest Management, Northern Region: 1981, 13 pp.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1281977	Pinus elliottii var. elliottii	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36906	Oedocephalum		GEONAMES:3439705	Uruguay						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Romero, Graciela. Montevideo, Uruguay, Universidad de la Republica, Facultad De Agronomia, Personal communication, letter dated Feb. 7, 1985.			
https://en.wiktionary.org/wiki/refute	refute	EOL:579742	Tectona grandis	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36906	Oedocephalum		GEONAMES:1269750	India						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Sharma, J.Y. Kerala Forest Research Institute, Division of Forest Pathology, Peechi 680 653, Kerala, India. Personal communication, letter dated March 1985.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033070	Picea excelsa	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:16639	Ophiostoma		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:16639	Ophiostoma		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033070	Picea excelsa	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:187849	Penicilium roqueforti		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:187849	Penicilium roqueforti		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1061751	Pinus ponderosa	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:37091	Pyrenochaeta		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	James, R.L.; Genz, Daryl, Evaluation of fungal populations on ponderosa pine seed. Rep 82-22. U.S. Department of Agriculture, Forest Service, Forest Pest Management: 1982, 21 pp.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1061751	Pinus ponderosa	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:37091	Pyrenochaeta		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	James, R.L.; Genz, Daryl, Ponderosa pine seed treatments, effects on seed germination, and disease incidence. Rep 81-16. Missoula MT: U.S. Department of Agriculture, Forest Service, Forest Pest Management, Northern Region: 1981, 13 pp.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033070	Picea excelsa	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host		Stemphylium piriforme		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1059929	Pinus sylvestris	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host		Stemphylium piriforme		GEONAMES:8354411	USSR						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Urosevic, B. The influence of saprophytic and semi-parasitic fungi on the germination of Norway spruce and Scotts pine seeds. Proceedings, International Seed Testing Association 26(3):537-555; 1961.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:18324	Rhizopus		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36883	Sphaeronaema		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:101551	Spondylocladium		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36943	Sporotrichum		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:37258	Staphylotrichum		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:307359	Syncephalastrum racemosum		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Mason, G.N.; Van Arsdel, E.P. Fungi associated with Pinus taeda seed development. Plant disease Reporter 62(10):764-867; 1978.			
https://en.wiktionary.org/wiki/refute	refute	EOL:1033636	Pinus taeda	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:36728	Tetracoccosporium		GEONAMES:6252001	USA						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Anderson, R.L. New method for assessing contamination of slash and loblolly pine seeds by Fusarium moniliforme var. subglutinans. Plant Disease 70:452-453: 1986.			
https://en.wiktionary.org/wiki/refute	refute	EOL:483483	Pistacia vera	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host	EOL:295742	Nematospora coryli		GEONAMES:7729893	Central Asia						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Richardson, M.J. An annotated list of seedborne diseases. 3d ed, Zurich, Switzerland: International Seed Testing Association; 1979, 320 pp.			
https://en.wiktionary.org/wiki/refute	refute	EOL:466982	Populus tremuloides	http://purl.obolibrary.org/obo/PO_0009010	RO:0002454	has host		Necrotic leaf spot virus		GEONAMES:6251999	Canada						Anderson, R. L. (1986). Checklist of micro-organisms associated with tree seeds in the world, 1985. Gen. Tech. Rep. SE-39. Asheville, NC: US Department of Agriculture, Forest Service, Southeastern Forest Experiment Station. 34 p., 39.	Richardson, M.J. An annotated list of seedborne diseases. 3d ed, Zurich, Switzerland: International Seed Testing Association; 1979, 320 pp.			
